date,pheno,env,env_sd,year,site,pheno_sd,pheno_mis,value,lower,upper,mismatch_actual,mismatch_model,mismatch_model_upper,mismatch_model_lower,pred_error
2015-09-10,0.31304,24.14,0.01,2015,1,0.01,0,NA,NA,NA,0.31304,NA,NA,NA,NA
2015-09-11,0.30645,26.005000000000003,0.01,2015,1,0.01,0,NA,NA,NA,0.30645,NA,NA,NA,NA
2015-09-12,0.31627,26.310000000000002,0.01,2015,1,0.01,0,NA,NA,NA,0.31627,NA,NA,NA,NA
2015-09-13,0.30502,25.380000000000003,0.01,2015,1,0.01,0,NA,NA,NA,0.30502,NA,NA,NA,NA
2015-09-14,0.32344,24.225,0.01,2015,1,0.01,0,NA,NA,NA,0.32344,NA,NA,NA,NA
2015-09-15,0.32284,19.43,0.01,2015,1,0.01,0,NA,NA,NA,0.32284,NA,NA,NA,NA
2015-09-16,0.32347,17.705,0.01,2015,1,0.01,0,NA,NA,NA,0.32347,NA,NA,NA,NA
2015-09-17,0.31881,16.025,0.01,2015,1,0.01,0,NA,NA,NA,0.31881,NA,NA,NA,NA
2015-09-18,0.31674,15.86,0.01,2015,1,0.01,0,NA,NA,NA,0.31674,NA,NA,NA,NA
2015-09-19,0.31636,17.28,0.01,2015,1,0.01,0,NA,NA,NA,0.31636,NA,NA,NA,NA
2015-09-20,0.31765,20.025,0.01,2015,1,0.01,0,NA,NA,NA,0.31765,NA,NA,NA,NA
2015-09-21,0.31391,22.645,0.01,2015,1,0.01,0,NA,NA,NA,0.31391,NA,NA,NA,NA
2015-09-22,0.31815,23.105,0.01,2015,1,0.01,0,NA,NA,NA,0.31815,NA,NA,NA,NA
2015-09-23,0.31916,22.439999999999998,0.01,2015,1,0.01,0,NA,NA,NA,0.31916,NA,NA,NA,NA
2015-09-24,0.31983,22.295,0.01,2015,1,0.01,0,NA,NA,NA,0.31983,NA,NA,NA,NA
2015-09-25,0.32202,22.725,0.01,2015,1,0.01,0,NA,NA,NA,0.32202,NA,NA,NA,NA
2015-09-26,0.32029,22.805,0.01,2015,1,0.01,0,NA,NA,NA,0.32029,NA,NA,NA,NA
2015-09-27,0.32332,22.9,0.01,2015,1,0.01,0,NA,NA,NA,0.32332,NA,NA,NA,NA
2015-09-28,0.32801,21.92,0.01,2015,1,0.01,0,NA,NA,NA,0.32801,NA,NA,NA,NA
2015-09-29,0.3215,20.115,0.01,2015,1,0.01,0,NA,NA,NA,0.3215,NA,NA,NA,NA
2015-09-30,0.32113,20.1,0.01,2015,1,0.01,0,NA,NA,NA,0.32113,NA,NA,NA,NA
2015-10-01,0.32248,18.975,0.01,2015,1,0.01,0,NA,NA,NA,0.32248,NA,NA,NA,NA
2015-10-02,0.31926,16.315,0.01,2015,1,0.01,0,NA,NA,NA,0.31926,NA,NA,NA,NA
2015-10-03,0.31697,15.54,0.01,2015,1,0.01,0,NA,NA,NA,0.31697,NA,NA,NA,NA
2015-10-04,0.32483,15.665,0.01,2015,1,0.01,0,NA,NA,NA,0.32483,NA,NA,NA,NA
2015-10-05,0.32649,13.385,0.01,2015,1,0.01,0,NA,NA,NA,0.32649,NA,NA,NA,NA
2015-10-06,0.32158,13.505,0.01,2015,1,0.01,0,NA,NA,NA,0.32158,NA,NA,NA,NA
2015-10-07,0.32036,15.445,0.01,2015,1,0.01,0,NA,NA,NA,0.32036,NA,NA,NA,NA
2015-10-08,0.31962,16.740000000000002,0.01,2015,1,0.01,0,NA,NA,NA,0.31962,NA,NA,NA,NA
2015-10-09,0.31922,18.96,0.01,2015,1,0.01,0,NA,NA,NA,0.31922,NA,NA,NA,NA
2015-10-10,0.31966,21.25,0.01,2015,1,0.01,0,NA,NA,NA,0.31966,NA,NA,NA,NA
2015-10-11,0.31146,21.455000000000002,0.01,2015,1,0.01,0,NA,NA,NA,0.31146,NA,NA,NA,NA
2015-10-12,0.31801,21.26,0.01,2015,1,0.01,0,NA,NA,NA,0.31801,NA,NA,NA,NA
2015-10-13,0.31838,21.59,0.01,2015,1,0.01,0,NA,NA,NA,0.31838,NA,NA,NA,NA
2015-10-14,0.32226,21.650000000000002,0.01,2015,1,0.01,0,NA,NA,NA,0.32226,NA,NA,NA,NA
2015-10-15,0.32676,21.189999999999998,0.01,2015,1,0.01,0,NA,NA,NA,0.32676,NA,NA,NA,NA
2015-10-16,0.31924,18.13,0.01,2015,1,0.01,0,NA,NA,NA,0.31924,NA,NA,NA,NA
2015-10-17,0.31376,18.869999999999997,0.01,2015,1,0.01,0,NA,NA,NA,0.31376,NA,NA,NA,NA
2015-10-18,0.32689,14.335,0.01,2015,1,0.01,0,NA,NA,NA,0.32689,NA,NA,NA,NA
2015-10-19,0.32295,11.91,0.01,2015,1,0.01,0,NA,NA,NA,0.32295,NA,NA,NA,NA
2015-10-20,0.3224,10.975,0.01,2015,1,0.01,0,NA,NA,NA,0.3224,NA,NA,NA,NA
2015-10-21,0.32334,12.485000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.32334,NA,NA,NA,NA
2015-10-22,0.32153,12.86,0.01,2015,1,0.01,0,NA,NA,NA,0.32153,NA,NA,NA,NA
2015-10-23,0.32488,13.834999999999999,0.01,2015,1,0.01,0,NA,NA,NA,0.32488,NA,NA,NA,NA
2015-10-24,0.32733,13.935,0.01,2015,1,0.01,0,NA,NA,NA,0.32733,NA,NA,NA,NA
2015-10-25,0.33046,14.690000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.33046,NA,NA,NA,NA
2015-10-26,0.32319,14.655000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.32319,NA,NA,NA,NA
2015-10-27,0.33253,15.585,0.01,2015,1,0.01,0,NA,NA,NA,0.33253,NA,NA,NA,NA
